Date,Close,Open,Low,High,Volume
2022-11-21,432.361,433.157,429.968,443.529,8484.2572046731
2022-11-22,448.314,433.157,428.372,448.314,10185.370831556
2022-11-23,448.314,449.113,446.719,453.899,5112.1159693642
2022-11-24,454.696,453.899,442.73,454.696,3953.8042587971
2022-11-25,466.662,457.089,454.696,469.054,20321.85188312
2022-11-28,461.079,466.662,457.887,469.853,10889.885097074
2022-11-29,469.853,463.471,460.28,471.448,6597.6131306434
2022-11-30,471.448,469.853,466.662,473.841,9302.8476235046
2022-12-01,472.246,473.841,465.865,474.639,41976.263667033
2022-12-02,464.269,472.246,464.269,482.616,23443.27629796
2022-12-05,456.292,466.662,455.494,471.448,7314.6632371849
2022-12-06,465.066,460.28,457.089,466.662,4946.6428678546
2022-12-07,452.303,463.471,449.113,463.471,7105.3146920932
2022-12-08,443.529,453.101,440.337,454.696,8357.6452103362
2022-12-09,445.123,445.123,441.135,453.899,9641.3153311378
2022-12-12,447.517,445.922,442.73,452.303,7877.5224991379
2022-12-13,441.934,448.314,437.944,449.909,25289.805680714
2022-12-14,437.147,445.922,435.551,446.719,16626.285949406
2022-12-15,429.169,443.529,426.777,443.529,10387.197872033
2022-12-16,422.788,431.563,414.811,437.147,45142.817109557
2022-12-19,422.788,423.585,418.799,425.978,11317.357275973
2022-12-20,395.666,421.193,393.272,422.788,28250.771330454
2022-12-21,362.959,394.868,360.965,395.666,183292.79952442
2022-12-22,362.959,363.757,358.97,366.948,43722.5063216
2022-12-23,371.334,363.757,360.965,373.33,28733.401209857
2022-12-27,358.173,376.52,357.375,377.318,51235.235846955
2022-12-28,356.578,358.97,354.184,362.56,27641.529456714
2022-12-29,369.341,359.769,358.97,370.139,45073.869983928
2022-12-30,364.555,370.538,364.555,370.538,31962.633857498
2023-01-02,378.515,368.145,368.145,379.711,16537.281478139
2023-01-03,386.891,378.515,375.324,388.486,39594.453872577
2023-01-04,381.705,390.081,378.115,390.081,24157.819236296
2023-01-05,382.902,383.7,381.307,393.671,39101.795320355
2023-01-09,379.711,390.88,379.711,394.07,36543.230167468
2023-01-10,393.272,379.711,378.914,394.07,76636.610512778
2023-01-11,378.515,393.272,376.919,396.463,69066.216118715
2023-01-12,376.52,380.907,375.324,384.497,30449.557845968
2023-01-13,378.515,380.509,373.33,382.504,25189.518952527
2023-01-16,378.115,381.307,377.717,382.104,15968.154295675
2023-01-17,386.491,379.711,379.711,394.07,89068.404055737
2023-01-18,383.7,391.278,382.104,391.278,52157.873746281
2023-01-19,388.486,384.099,382.104,390.081,31389.745922727
2023-01-20,382.902,390.48,381.705,390.48,22029.233430514
2023-01-23,387.29,387.688,383.7,390.081,31528.893758087
2023-01-24,385.694,389.283,384.896,391.278,26290.165794386
2023-01-25,381.307,388.486,379.312,390.88,16800.534139632
2023-01-26,389.283,384.896,382.902,389.283,26000.587866744
2023-01-27,391.278,389.283,387.688,392.475,14589.211783095
2023-01-30,390.081,390.88,388.087,393.272,10448.623493048
2023-01-31,398.059,390.081,386.491,399.654,23275.296028245
2023-02-01,396.463,398.856,395.666,410.025,21053.944998889
2023-02-02,402.047,404.44,398.856,410.025,21768.487937226
2023-02-03,405.238,405.238,398.059,406.036,17815.937262532
2023-02-06,414.811,405.238,404.44,416.406,27508.649541866
2023-02-07,405.238,414.811,404.44,417.204,29292.499719503
2023-02-08,411.62,406.833,405.238,417.204,16757.912280152
2023-02-09,418.799,414.811,410.822,421.193,13771.874948366
2023-02-10,398.856,418.799,398.457,418.799,29430.393970761
2023-02-13,395.666,398.856,394.469,406.036,10138.988219769
2023-02-14,397.261,398.856,394.868,406.833,6805.7080916327
2023-02-15,393.671,400.452,391.676,400.452,9025.8055368862
2023-02-16,395.666,395.666,392.873,402.047,10495.006104835
2023-02-17,406.036,397.261,396.463,407.632,17423.565438497
2023-02-20,402.047,402.845,401.249,410.822,8164.593258575
2023-02-21,399.654,404.44,397.66,404.44,8307.5018462424
2023-02-22,397.261,400.452,391.278,401.249,15549.457205491
2023-02-23,394.469,401.249,391.676,401.249,16290.325409977
2023-02-24,388.885,394.868,387.688,397.66,15104.434849159
2023-02-27,393.272,389.283,389.283,397.261,7718.3173181401
2023-02-28,396.862,393.272,392.475,401.249,13379.503124332
2023-03-01,396.862,398.856,394.07,402.845,20112.503338028
2023-03-02,390.88,396.064,389.683,396.862,12935.734352101
2023-03-03,402.845,393.272,393.272,402.845,10453.637829458
2023-03-06,410.025,402.047,400.452,412.417,10024.912066455
2023-03-07,408.429,412.417,406.833,414.811,10476.2023433
2023-03-08,407.632,409.227,406.833,412.417,8500.5537980036
2023-03-09,402.047,410.025,402.047,410.025,11178.209440613
2023-03-10,394.07,400.452,393.671,401.249,8327.5591918799
2023-03-13,386.891,397.66,381.705,401.249,19672.495318105
2023-03-14,401.249,389.683,389.683,406.036,16134.880981286
2023-03-15,423.585,405.238,398.457,426.777,55882.272114349
