Date,Open,High,Low,Close,Volume
2023-01-05,332,344,328,336.4,80432
2023-01-09,340,346.4,338.6,345,57320
2023-01-10,345,359.6,341.4,356,51904
2023-01-11,358,360.8,339.4,339.8,86226
2023-01-12,339,351,336.4,344.4,70828
2023-01-13,346.2,348,340,343.6,42802
2023-01-16,344.2,351.8,332.2,350.6,49032
2023-01-17,351,351,333,335.2,65662
2023-01-18,335.2,342.8,329.2,332.8,37062
2023-01-19,330,334.8,324.6,331,33107
2023-01-20,335.2,338,328.6,330.2,32511
2023-01-23,335,335,325.2,328,41094
2023-01-24,331.6,334,325.4,329,27438
2023-01-25,322.8,328.6,308.4,313.4,111189
2023-01-26,317.8,324,309.8,322.6,29307
2023-01-27,325,325.8,316.2,317.4,26931
2023-01-30,310,313.6,306.2,309.2,29436
2023-01-31,309,320.8,307.8,317.8,42001
2023-02-01,320,321.8,314,314.8,27147
2023-02-02,320.4,323.6,313,318.8,29079
2023-02-03,320.2,322.8,316.2,320,32040
2023-02-06,320,322.2,310.4,312.6,22043
2023-02-07,315,319,311.6,312.6,19081
2023-02-08,314,320,314,318,21321
2023-02-09,320.6,328.2,318,319,37485
2023-02-10,321,322,305.8,309.4,41237
2023-02-13,310,316,306.6,313,27195
2023-02-14,315,320.8,313.4,320,48674
2023-02-15,320,325,317,321.4,90613
2023-02-16,321.6,327.8,302.2,327.2,174687
2023-02-17,323.8,326,315,322,59888
2023-02-20,322.8,322.8,314.2,319.2,17012
2023-02-21,320.6,320.6,310.4,314.6,20682
2023-02-22,318.2,318.2,310,312,27797
2023-02-23,312,315,310,314,15398
2023-02-24,315,319.2,313.2,317.6,17065
2023-02-27,320.8,321.4,316,316,9734
2023-02-28,316,329.2,315.4,328,56746
2023-03-01,326.4,327.8,319,323.8,27481
2023-03-02,324,324,311.2,311.2,31588
2023-03-03,314,317,311.8,316.2,10336
2023-03-06,319.2,328.8,316.4,326.4,26274
2023-03-07,328,329,321,321,18095
2023-03-08,321.2,325.4,317,321.8,10198
2023-03-09,325,325.2,316.4,317.8,13537
2023-03-10,315,315.8,301.4,304.2,39237
2023-03-13,310,310.2,287.6,295.8,50530
2023-03-14,294.4,299.6,288.8,294.6,39277
2023-03-15,294.4,298.8,280,286,40638
2023-03-16,290.8,292.8,274.6,283,65186
2023-03-17,286,290,270,272.8,62789
2023-03-20,275,275.2,256.4,273.8,43662
2023-03-21,276,288,275.6,288,29086
2023-03-22,288.4,290.2,280,281.2,19698
2023-03-23,281,284.6,276,283,20725
2023-03-24,280,282.4,270.6,274.2,32961
2023-03-27,274.2,279.8,271,277,15692
2023-03-28,277,294.4,277,286.8,30657
2023-03-29,292.6,299.2,288,298.8,29869
2023-03-30,300.8,306.6,300,305.8,41954
2023-03-31,306,308.6,301.4,306.4,28572
