Date,Open,High,Low,Close,Volume
2022-12-09,11334,11396,11266,11354,2462856
2022-12-12,11314,11364,11266,11350,1214972
2022-12-13,11290,11396,11224,11326,1746160
2022-12-14,11258,11414,11144,11400,3363995
2022-12-15,11322,11412,11282,11360,1191977
2022-12-16,11366,11366,11062,11156,5753405
2022-12-19,11170,11180,11044,11108,1701253
2022-12-20,11106,11160,11054,11126,809011
2022-12-21,11162,11268,11078,11244,1105988
2022-12-22,11236,11368,11202,11306,2227678
2022-12-23,11290,11328,11206,11238,440196
2022-12-28,11264,11284,11186,11250,1027336
2022-12-29,11244,11356,11166,11348,699578
2022-12-30,11292,11326,11218,11218,646706
2023-01-03,11318,11552,11254,11534,1827870
2023-01-04,11536,11746,11536,11602,1332731
2023-01-05,11524,11730,11478,11710,2215897
2023-01-06,11734,11808,11690,11782,4153691
2023-01-09,11694,11754,11602,11736,1989665
2023-01-10,11714,11886,11666,11802,3318361
2023-01-11,11756,11816,11624,11634,6368782
2023-01-12,11612,11702,11312,11448,2689299
2023-01-13,11472,11730,11468,11656,3914240
2023-01-16,11662,11706,11622,11676,884693
2023-01-17,11664,11706,11520,11600,1321499
2023-01-18,11602,11644,11514,11578,3152528
2023-01-19,11524,11580,11384,11420,2912324
2023-01-20,11414,11442,11136,11200,3206265
2023-01-23,11144,11198,11016,11038,1673010
2023-01-24,10800,10910,10672,10710,3434381
2023-01-25,10788,10814,10644,10810,1463315
2023-01-26,10784,10874,10644,10644,2313220
2023-01-27,10668,10700,10558,10622,1234783
2023-01-30,10560,10760,10560,10710,4824076
2023-01-31,10630,10668,10542,10590,2198543
2023-02-01,10586,10626,10268,10280,2072186
2023-02-02,10330,10342,10186,10250,2173963
2023-02-03,10274,10578,10274,10578,1998719
2023-02-06,10454,10610,10406,10580,4571397
2023-02-07,10566,10624,10540,10586,1392341
2023-02-08,10682,10844,10666,10752,2590923
2023-02-09,11042,11348,10878,11190,9530658
2023-02-10,11162,11390,11130,11390,5534265
2023-02-13,11376,11466,11296,11422,4321426
2023-02-14,11476,11598,11476,11518,1576817
2023-02-15,11528,11600,11438,11568,3028574
2023-02-16,11560,11626,11298,11362,1937907
2023-02-17,11316,11486,11316,11486,1809735
2023-02-20,11500,11566,11458,11540,902044
2023-02-21,11532,11680,11516,11570,4363971
2023-02-22,11594,11606,11440,11500,1708966
2023-02-23,11332,11386,11170,11210,1727667
2023-02-24,11192,11228,11096,11100,1649984
2023-02-27,11036,11162,11030,11098,929834
2023-02-28,11060,11112,10828,10880,2325200
2023-03-01,10874,10896,10788,10816,2258745
2023-03-02,10816,10864,10752,10864,1455371
2023-03-03,10848,10884,10784,10784,1621692
