Date,Open,High,Low,Close,Volume
2022-06-24,125.68,126.92,125.58,126.5,70630768
2022-06-27,126.86,127.52,126.42,127.22,55181254
2022-06-28,128.3,129.12,127.38,128.58,72922011
2022-06-29,124.48,126.64,124.1,126.5,80410816
2022-06-30,125.6,126.92,125.6,126.66,121438252
2022-07-01,126.86,127.76,126.32,127.36,85041071
2022-07-04,128.48,130.48,128.3,128.66,66160988
2022-07-05,128.66,128.92,126.7,127,128436065
2022-07-06,128.12,129.74,126.7,126.7,83587695
2022-07-07,127.5,128.62,126.94,127.44,65408620
2022-07-08,127.08,129.02,126.82,128.46,48763539
2022-07-11,127.78,129.08,127.38,128.7,49866749
2022-07-12,128.52,129.56,127.9,129.28,59805139
2022-07-13,128.7,129.22,127.84,129.1,130044830
2022-07-14,129.28,129.28,127.66,127.78,62716787
2022-07-15,127.72,129.62,127.44,129.04,72468141
2022-07-18,128.92,130.92,128.4,130.12,49359147
2022-07-19,129.78,131.32,129.2,131,48227489
2022-07-20,131.58,132.04,129.26,129.26,110657100
2022-07-21,128.42,129.62,128.28,129.6,81741678
2022-07-22,129.12,129.3,128.18,129.02,92589621
2022-07-25,128,129.34,127.78,129.02,110094300
2022-07-26,128.46,128.52,122.24,122.36,121209700
2022-07-27,121.38,122.58,119.78,121.02,285543620
2022-07-28,121.68,121.68,118.04,118.8,84371662
2022-07-29,118.5,122.02,117.98,120.8,78430049
2022-08-01,119.5,122.4,119.5,120.5,50269416
2022-08-02,120.96,121.98,120.22,120.72,65920062
2022-08-03,120.48,120.6,118.56,118.86,179862892
2022-08-04,119.02,119.12,117.42,118.64,120490747
2022-08-05,118.24,122.04,118.1,121.44,62419613
2022-08-08,121.82,122.02,120.14,121.02,60526239
2022-08-09,120.84,122.88,120.02,122.28,45982836
2022-08-10,122.44,123.62,120.92,121.22,51252253
2022-08-11,121.58,121.84,120.28,121.22,44888915
2022-08-12,120.88,122.02,120.48,121.58,28311510
2022-08-15,122.08,122.32,120.78,121.14,32702526
2022-08-16,122.04,123.68,121.76,123.22,47139686
2022-08-17,123.92,124.14,121.38,121.78,43785088
2022-08-18,121.62,122.06,120.74,121.56,91495607
2022-08-19,122.3,122.48,121.28,121.74,70549513
2022-08-22,122,122.42,119.76,119.88,70357583
2022-08-23,119.14,119.32,117.22,117.38,63387191
2022-08-24,117,117.34,115.68,116.28,49653623
2022-08-25,116.72,117.16,116.08,116.56,48811259
2022-08-26,116.88,117.1,115,115.08,60936672
2022-08-30,115.98,116.94,115.24,115.72,156582405
2022-08-31,116.76,116.8,114.84,115.68,77444597
2022-09-01,115,115.32,111.84,112.18,78217092
2022-09-02,112.36,114.14,111.56,113.84,68129478
2022-09-05,113.42,113.42,111.22,112.34,56272178
2022-09-06,112.4,113.9,111.9,113.18,83684103
2022-09-07,112.68,112.98,110.18,110.18,81761190
2022-09-08,110.18,110.42,107.56,107.9,78101176
2022-09-09,107.88,109.46,107.68,108.48,74969538
2022-09-12,109.02,110.56,108.32,110.56,71584566
2022-09-13,109.92,110.92,108.92,109.1,62892908
2022-09-14,108.02,108.8,106.64,107.12,102002146
2022-09-15,107.64,112.72,106.72,109.24,113754938
2022-09-16,109.62,111.42,108.06,108.36,395580087
2022-09-20,109.34,109.72,106.32,106.38,104172054
2022-09-21,107.98,109.3,106.9,108.78,249139048
2022-09-22,108.5,109.98,108.08,108.86,120555593
2022-09-23,109.06,109.92,107.48,108.12,105623844
2022-09-26,109.76,109.8,105.68,106.66,122626813
2022-09-27,107.18,107.74,105.56,105.56,95417607
2022-09-28,105.54,105.66,102.24,105.12,108745608
2022-09-29,104.78,105.28,101.2,101.84,99746684
2022-09-30,101.26,103.22,100.66,101.12,95922261
2022-10-03,100.5,104.78,99.63,103.72,193644803
2022-10-04,104.6,107.14,104.52,104.98,113286707
2022-10-05,104.94,104.96,101.72,102.58,111620698
2022-10-06,102.56,102.78,101.46,101.6,237222884
2022-10-07,101.2,101.98,100.14,100.52,51141052
2022-10-10,100.64,102.6,100.12,101.48,58247254
2022-10-11,101.54,101.7,100.58,101.3,75854875
2022-10-12,101.62,101.62,97.4,98.95,78090771
2022-10-13,97.84,101.4,97.68,99.39,116438549
2022-10-14,100.5,101.52,99.26,99.59,64794015
2022-10-17,99.43,100.4,98.88,100.02,67468297
2022-10-18,100.48,100.76,99.48,99.61,57995391
2022-10-19,100.48,101.66,99.33,101.16,75464627
2022-10-20,100.92,101.92,98.37,98.72,82235225
2022-10-21,98.89,99.31,97.62,98.59,72728877
2022-10-24,98.95,100.72,98.24,99.58,71063894
2022-10-25,99.87,100.32,98.58,98.67,62951718
2022-10-26,98.88,99.5,98.32,98.77,86516860
2022-10-27,99.27,99.57,98.39,98.67,67282096
2022-10-28,97.68,100.02,97.68,99.81,51196217
2022-10-31,99.73,101.76,99.47,101.64,57480023
2022-11-01,102.36,102.94,101.74,102.56,49241793
2022-11-02,102.54,103.48,101.44,103.32,57111455
2022-11-03,102.98,103.24,102.12,102.44,54591395
2022-11-04,102.48,105.08,102,104.76,136603062
2022-11-07,104.66,105.36,103.88,104.72,48269271
2022-11-08,104.78,108,104.6,106.24,76362587
2022-11-09,106.12,106.8,103.54,104.1,71897022
2022-11-10,103.54,107.34,103.36,105.76,64671715
2022-11-11,105,105,102.8,103.72,115300484
2022-11-14,103.98,105.46,103.72,104.16,131581286
2022-11-15,101.7,102,94.61,95.89,446755774
2022-11-16,95,97.7,95,97.16,131249420
2022-11-17,97.19,97.32,95.86,96.42,86932231
2022-11-18,96.59,98.01,96.34,97.42,187183743
2022-11-21,97.32,98.86,96.88,98.11,191854939
2022-11-22,96.09,97,94.66,95,202912017
2022-11-23,95,95.21,93.86,94.66,417216466
2022-11-24,90.93,92.9,89.91,92.67,95061524
2022-11-25,93,93.45,92.52,93.06,65971701
2022-11-28,92.58,93.35,92.49,92.81,140477510
2022-11-29,92.34,93,91.45,91.84,168846967
2022-11-30,92.72,93.07,91.7,91.84,106337509
2022-12-01,92.67,93.38,91.43,91.52,66236785
2022-12-02,91.55,92.15,90.88,91.14,72037740
2022-12-05,92.43,93.18,90.76,91.02,101505352
2022-12-06,90.5,91.11,88.56,89.27,102486122
2022-12-07,88.64,92.33,86.36,87.66,175372792
2022-12-08,87.32,87.55,84.96,85.93,113007384
2022-12-09,86.11,86.82,85.57,86.75,224198613
2022-12-12,86.45,87.64,85.94,87.06,128644080
2022-12-13,87,87.93,85.82,86.49,91862215
2022-12-14,85.88,86.81,85.34,86.34,113438867
2022-12-15,86.23,86.41,85.36,85.98,91945925
2022-12-16,85.94,85.94,83.25,83.76,405388648
2022-12-19,84.12,84.88,83.77,84.29,158350402
2022-12-20,84,84.39,83.55,83.8,65793782
2022-12-21,83.44,84.84,83.29,84.5,57924891
2022-12-22,84.36,84.83,83.73,83.73,150579809
2022-12-23,84.03,84.6,83.67,83.9,105278913
2022-12-28,84.64,85.43,84.11,84.47,136610426
2022-12-29,84.24,85.36,83.69,85.12,50588117
2022-12-30,84.54,84.86,84.23,84.24,33898199
2023-01-03,84.96,86.37,84.67,85.91,97346367
2023-01-04,86.22,87.9,85.67,87.81,81214280
2023-01-05,87.72,88.81,87.52,88.77,80181869
2023-01-06,88.94,89.53,88.47,88.71,48456656
2023-01-09,88.7,89.25,87.52,88.69,70150138
2023-01-10,88.78,89.05,87.59,87.72,84351249
2023-01-11,88.16,89.6,87.82,87.82,150371030
